Ingredient,Percent,Ratio
butter,39.28143713,0.392814371
sugar,31.25748503,0.31257485
flour,26.70658683,0.267065868
cream,24.91017964,0.249101796
milk,24.07185629,0.240718563
egg,14.97005988,0.149700599
onion,14.37125749,0.143712575
wheat flour,12.21556886,0.122155689
potatoes,11.61676647,0.116167665
vegetables,11.25748503,0.11257485
vinegar,10.77844311,0.107784431
pork,10.65868263,0.106586826
plain flour,10.41916168,0.104191617
lemon,9.820359281,0.098203593
broth,8.982035928,0.089820359
beef,8.383233533,0.083832335
white fish,8.263473054,0.082634731
cheese,7.425149701,0.074251497
mustard,7.305389222,0.073053892
carrots,7.065868263,0.070658683
peppercorns,7.065868263,0.070658683
parsley,6.946107784,0.069461078
white vinegar,6.946107784,0.069461078
baking powder,6.706586826,0.067065868
breadcrumbs,6.107784431,0.061077844
coarse salt,5.868263473,0.058682635
potato starch,5.508982036,0.05508982
oil,5.508982036,0.05508982
vanilla sugar,5.389221557,0.053892216
cooked fish,5.269461078,0.052694611
bay leaf,4.910179641,0.049101796
black pepper,4.910179641,0.049101796
dill,4.910179641,0.049101796
rye flour,4.910179641,0.049101796
golden syrup,4.790419162,0.047904192
whole fish,4.790419162,0.047904192
yeast,4.790419162,0.047904192
cardamom,4.790419162,0.047904192
nutmeg,4.670658683,0.046706587
ginger,4.670658683,0.046706587
cloves,4.550898204,0.045508982
bread flour,4.431137725,0.044311377
mutton,4.311377246,0.043113772
bay leaves,4.191616766,0.041916168
lamb,4.071856287,0.040718563
meat stock,4.071856287,0.040718563
allspice berries,4.071856287,0.040718563
thyme,4.071856287,0.040718563
Attika vinegar,3.952095808,0.039520958
brown sugar,3.952095808,0.039520958
chives,3.832335329,0.038323353
cod,3.832335329,0.038323353
raisins,3.71257485,0.037125749
cassia cinnamon,3.592814371,0.035928144
pastry,3.592814371,0.035928144
white bread,3.473053892,0.034730539
minced beef,3.353293413,0.033532934
sugar juice,3.233532934,0.032335329
zest,3.233532934,0.032335329
celery,3.233532934,0.032335329
salted butter,3.233532934,0.032335329
icing sugar,3.233532934,0.032335329
ground cinnamon,3.113772455,0.031137725
egg yolks,3.113772455,0.031137725
cabbage,3.113772455,0.031137725
garlic,3.113772455,0.031137725
cabbage,3.113772455,0.031137725
hard cheese,2.994011976,0.02994012
parsley butter,2.994011976,0.02994012
beer,2.874251497,0.028742515
leek,2.754491018,0.02754491
horseradish,2.754491018,0.02754491
salmon,2.634730539,0.026347305
floury potatoes,2.634730539,0.026347305
rye dough,2.634730539,0.026347305
mustard sauce,2.51497006,0.025149701
blood,2.51497006,0.025149701
sour cream,2.395209581,0.023952096
sugar syrup,2.395209581,0.023952096
fried salt pork,2.275449102,0.022754491
salt pork fried,2.275449102,0.022754491
orange,2.275449102,0.022754491
fish bones,2.275449102,0.022754491
bacon,2.155688623,0.021556886
pork shoulder,2.155688623,0.021556886
firm potatoes,2.035928144,0.020359281
pearl barley,2.035928144,0.020359281
pearl barley,2.035928144,0.020359281
brown mustard,2.035928144,0.020359281
cinnamon stick,1.916167665,0.019161677
mushroom soy sauce,1.916167665,0.019161677
mayonnaise,1.916167665,0.019161677
red onion,1.916167665,0.019161677
coarse rye flour,1.916167665,0.019161677
pork belly,1.916167665,0.019161677
pork belly,1.916167665,0.019161677
chicken,1.916167665,0.019161677
rolled oats,1.916167665,0.019161677
dill fronds,1.916167665,0.019161677
pearl sugar,1.916167665,0.019161677
brown cheese,1.916167665,0.019161677
fennel,1.796407186,0.017964072
liver,1.796407186,0.017964072
cauliflower,1.676646707,0.016766467
celeriac,1.676646707,0.016766467
rice porridge,1.676646707,0.016766467
cassia cinnamon stick,1.676646707,0.016766467
cordial,1.676646707,0.016766467
apples,1.556886228,0.015568862
pickling liquor,1.556886228,0.015568862
swede,1.556886228,0.015568862
short grain rice,1.556886228,0.015568862
fresh peas,1.556886228,0.015568862
fish stock,1.556886228,0.015568862
prunes,1.556886228,0.015568862
meat patties,1.556886228,0.015568862
lamb shoulder,1.556886228,0.015568862
pancakes,1.556886228,0.015568862
pickling liquor,1.556886228,0.015568862
kale,1.437125749,0.014371257
pork stock,1.437125749,0.014371257
lard,1.437125749,0.014371257
beetroot,1.437125749,0.014371257
pike,1.437125749,0.014371257
lard,1.437125749,0.014371257
pork back fat,1.437125749,0.014371257
baker ammonia,1.437125749,0.014371257
cocoa powder,1.437125749,0.014371257
egg whites,1.437125749,0.014371257
broccoli,1.317365269,0.013173653
pickled herring,1.317365269,0.013173653
cod roe,1.317365269,0.013173653
chocolate icing,1.317365269,0.013173653
chopped almonds,1.317365269,0.013173653
meat and bones,1.317365269,0.013173653
caraway,1.19760479,0.011976048
sprouts,1.19760479,0.011976048
flat fish,1.19760479,0.011976048
salted cod,1.19760479,0.011976048
roux,1.19760479,0.011976048
caraway,1.19760479,0.011976048
ground almonds,1.19760479,0.011976048
roux,1.19760479,0.011976048
dried marjoram,1.077844311,0.010778443
yellow split peas,1.077844311,0.010778443
lean pork,1.077844311,0.010778443
dried marjoram,1.077844311,0.010778443
white icing,1.077844311,0.010778443
almond paste,1.077844311,0.010778443
white icing,1.077844311,0.010778443
liquid rennet,1.077844311,0.010778443
dry flatbread,0.958083832,0.009580838
spinach leaves,0.958083832,0.009580838
vinaigrette,0.958083832,0.009580838
chicken stock,0.958083832,0.009580838
vegetable stock,0.958083832,0.009580838
eel,0.958083832,0.009580838
salmon fillet,0.958083832,0.009580838
chicken stock,0.958083832,0.009580838
pitted prunes,0.958083832,0.009580838
tasty stock,0.958083832,0.009580838
pork liver,0.958083832,0.009580838
brined ham,0.958083832,0.009580838
yellow mustard,0.958083832,0.009580838
buttermilk,0.838323353,0.008383234
cream liquid rennet,0.838323353,0.008383234
ham stock,0.838323353,0.008383234
capers,0.838323353,0.008383234
sprats,0.838323353,0.008383234
aged fish,0.838323353,0.008383234
salad dressing,0.838323353,0.008383234
juniper berries,0.838323353,0.008383234
pig blood,0.838323353,0.008383234
romme,0.838323353,0.008383234
dark chocolate,0.838323353,0.008383234
raspberry jam,0.838323353,0.008383234
soft fruit,0.838323353,0.008383234
shallots,0.718562874,0.007185629
summer cabbage,0.718562874,0.007185629
winter cabbage,0.718562874,0.007185629
kale leaves,0.718562874,0.007185629
button mushrooms,0.718562874,0.007185629
ground mace,0.718562874,0.007185629
fish balls,0.718562874,0.007185629
goose,0.718562874,0.007185629
beef chuck,0.718562874,0.007185629
braising beef,0.718562874,0.007185629
smoked ham,0.718562874,0.007185629
dark beer,0.718562874,0.007185629
heart,0.718562874,0.007185629
fatty minced pork,0.718562874,0.007185629
semolina,0.718562874,0.007185629
shredded cabbage,0.718562874,0.007185629
biscuit,0.718562874,0.007185629
flaked almonds,0.718562874,0.007185629
meringue,0.718562874,0.007185629
almond biscuits,0.718562874,0.007185629
blueberries,0.718562874,0.007185629
vanilla bean,0.718562874,0.007185629
aniseeds,0.598802395,0.005988024
olive oil,0.598802395,0.005988024
fresh broad beans,0.598802395,0.005988024
whitefish,0.598802395,0.005988024
vendace,0.598802395,0.005988024
salted herrings,0.598802395,0.005988024
yellow curry powder,0.598802395,0.005988024
dried bitter orange peel,0.598802395,0.005988024
blubber,0.598802395,0.005988024
duck,0.598802395,0.005988024
hoppy lager,0.598802395,0.005988024
mustard powder,0.598802395,0.005988024
lamb stock,0.598802395,0.005988024
lamb neck,0.598802395,0.005988024
hash,0.598802395,0.005988024
cow blood,0.598802395,0.005988024
cold smoked salmon,0.598802395,0.005988024
sweet wheat bun dough,0.598802395,0.005988024
vodka,0.598802395,0.005988024
bicarbonate of soda,0.598802395,0.005988024
buttercream,0.598802395,0.005988024
double cream,0.598802395,0.005988024
beef suet,0.598802395,0.005988024
pickling cucumbers,0.598802395,0.005988024
apple juice,0.598802395,0.005988024
rhubarb,0.598802395,0.005988024
sago pearls,0.598802395,0.005988024
cheese mould,0.479041916,0.004790419
red wine vinegar,0.479041916,0.004790419
fresh green peas,0.479041916,0.004790419
dry white wine,0.479041916,0.004790419
fennel bulb,0.479041916,0.004790419
strong unsweetened mustard,0.479041916,0.004790419
gravlax,0.479041916,0.004790419
salmon cured,0.479041916,0.004790419
lutefisk,0.479041916,0.004790419
sweet fried onions,0.479041916,0.004790419
innards,0.479041916,0.004790419
fulmar eggs,0.479041916,0.004790419
black pudding,0.479041916,0.004790419
beef brisket,0.479041916,0.004790419
soup dumplings,0.479041916,0.004790419
apple compote,0.479041916,0.004790419
sheep blood,0.479041916,0.004790419
kidneys,0.479041916,0.004790419
tongue,0.479041916,0.004790419
string mustard,0.479041916,0.004790419
rye sourdough,0.479041916,0.004790419
ground rye malt,0.479041916,0.004790419
rice porridge filling,0.479041916,0.004790419
meat pastry,0.479041916,0.004790419
saffron,0.479041916,0.004790419
poppy,0.479041916,0.004790419
cloudberry cream,0.479041916,0.004790419
strawberries,0.479041916,0.004790419
hazelnuts,0.479041916,0.004790419
apple compote,0.479041916,0.004790419
pie crust,0.479041916,0.004790419
cloudberry jam,0.479041916,0.004790419
cured cod roe spread,0.359281437,0.003592814
pickled dill,0.359281437,0.003592814
curry cream sauce,0.359281437,0.003592814
turnip,0.359281437,0.003592814
curly kale,0.359281437,0.003592814
creamed cabbage,0.359281437,0.003592814
thin pancake batter,0.359281437,0.003592814
salted mushrooms,0.359281437,0.003592814
elder leaves,0.359281437,0.003592814
moss,0.359281437,0.003592814
perch fillets,0.359281437,0.003592814
pickled beetroot,0.359281437,0.003592814
saltpetre,0.359281437,0.003592814
turbot,0.359281437,0.003592814
boiled shrimp,0.359281437,0.003592814
pilot whale,0.359281437,0.003592814
mixed seal meat,0.359281437,0.003592814
carcasses,0.359281437,0.003592814
pork tenderloin,0.359281437,0.003592814
pig kidneys,0.359281437,0.003592814
beef and vegetable soup,0.359281437,0.003592814
light lager,0.359281437,0.003592814
taco,0.359281437,0.003592814
reindeer blood,0.359281437,0.003592814
falu sausage,0.359281437,0.003592814
boiled ham,0.359281437,0.003592814
seal liver,0.359281437,0.003592814
macaroni,0.359281437,0.003592814
dried yellow split peas,0.359281437,0.003592814
raspberry cordial,0.359281437,0.003592814
rye kernels,0.359281437,0.003592814
graham flour,0.359281437,0.003592814
semolina porridge,0.359281437,0.003592814
vanilla pastry cream,0.359281437,0.003592814
gelatine,0.359281437,0.003592814
toasted almond flakes,0.359281437,0.003592814
thin pancakes,0.359281437,0.003592814
full fat sour cream,0.359281437,0.003592814
leaf pork lard,0.359281437,0.003592814
dill flowers,0.359281437,0.003592814
gooseberries sugar,0.359281437,0.003592814
ice cubes,0.239520958,0.00239521
skyr,0.239520958,0.00239521
winter onions,0.239520958,0.00239521
veloute,0.239520958,0.00239521
sugared lingonberries,0.239520958,0.00239521
nutty rapeseed oil,0.239520958,0.00239521
beurre manie,0.239520958,0.00239521
parsnips,0.239520958,0.00239521
young spinach leaves,0.239520958,0.00239521
brined cucumber,0.239520958,0.00239521
whole trout,0.239520958,0.00239521
lampreys,0.239520958,0.00239521
sandalwood dust,0.239520958,0.00239521
oregano,0.239520958,0.00239521
spiced herring,0.239520958,0.00239521
halibut fillet,0.239520958,0.00239521
red bell peppers,0.239520958,0.00239521
smoked bacon,0.239520958,0.00239521
fermented skate,0.239520958,0.00239521
iceberg lettuce,0.239520958,0.00239521
cooked shrimp,0.239520958,0.00239521
pilot whale blubber,0.239520958,0.00239521
pilot whale meat,0.239520958,0.00239521
seal blubber,0.239520958,0.00239521
chicken liver,0.239520958,0.00239521
hen,0.239520958,0.00239521
grouse,0.239520958,0.00239521
fulmar chicks,0.239520958,0.00239521
girolles,0.239520958,0.00239521
moose shoulder,0.239520958,0.00239521
bone in pork belly,0.239520958,0.00239521
beef sirloin,0.239520958,0.00239521
sirloin steak,0.239520958,0.00239521
veal breast,0.239520958,0.00239521
sheep stomach,0.239520958,0.00239521
flax,0.239520958,0.00239521
sheets of puff pastry,0.239520958,0.00239521
sugar pastry filling,0.239520958,0.00239521
pistachios,0.239520958,0.00239521
almond biscuit batter,0.239520958,0.00239521
chocolate buttercream,0.239520958,0.00239521
peppermint oil,0.239520958,0.00239521
candied orange peel,0.239520958,0.00239521
fresh orange juice,0.239520958,0.00239521
sugared lingonberries,0.239520958,0.00239521
acidic apples,0.239520958,0.00239521
sockerkaka,0.239520958,0.00239521
coconut fat,0.239520958,0.00239521
saffron threads,0.239520958,0.00239521
pork dripping,0.239520958,0.00239521
currants,0.239520958,0.00239521
aquavit,0.239520958,0.00239521
gin,0.239520958,0.00239521
black tea,0.239520958,0.00239521
chopped sorrel,0.119760479,0.001197605
chopped angelica stems,0.119760479,0.001197605
chopped alpine sow thistle stems,0.119760479,0.001197605
fresh cow colostrum,0.119760479,0.001197605
yellow beetroot,0.119760479,0.001197605
citronette,0.119760479,0.001197605
pepper corns,0.119760479,0.001197605
mixed root vegetables,0.119760479,0.001197605
asparagus spears,0.119760479,0.001197605
boned salted meat,0.119760479,0.001197605
whole burbot,0.119760479,0.001197605
acidic red apple,0.119760479,0.001197605
kippers,0.119760479,0.001197605
firm waxy potatoes,0.119760479,0.001197605
cod tongues and cheeks,0.119760479,0.001197605
cooked lobster,0.119760479,0.001197605
cooked mussels,0.119760479,0.001197605
seal intestines,0.119760479,0.001197605
crowberries,0.119760479,0.001197605
roseroot leaves,0.119760479,0.001197605
chicken heart,0.119760479,0.001197605
salted peanuts,0.119760479,0.001197605
creme fraiche,0.119760479,0.001197605
woodcock,0.119760479,0.001197605
puffins,0.119760479,0.001197605
frozen reindeer,0.119760479,0.001197605
pig trotters,0.119760479,0.001197605
veal tenderloin,0.119760479,0.001197605
beef silverside,0.119760479,0.001197605
oxtail,0.119760479,0.001197605
taco spice mix,0.119760479,0.001197605
farfiol,0.119760479,0.001197605
sheep large intestines,0.119760479,0.001197605
sheep caul,0.119760479,0.001197605
boiled meatballs,0.119760479,0.001197605
canned tomatoes,0.119760479,0.001197605
bread baked with blood,0.119760479,0.001197605
reindeer stock,0.119760479,0.001197605
sweet reduced whey spread,0.119760479,0.001197605
pig pluck,0.119760479,0.001197605
reindeer heart,0.119760479,0.001197605
sambal oelek,0.119760479,0.001197605
pig head,0.119760479,0.001197605
veal shanks,0.119760479,0.001197605
whole eye of round,0.119760479,0.001197605
ymer,0.119760479,0.001197605
rye flakes,0.119760479,0.001197605
dried apricots,0.119760479,0.001197605
sweet small beer,0.119760479,0.001197605
wort,0.119760479,0.001197605
mixed rye and pine bark flour,0.119760479,0.001197605
wholemeal flour,0.119760479,0.001197605
lingon berries,0.119760479,0.001197605
firm set raspberry jam,0.119760479,0.001197605
red food colouring,0.119760479,0.001197605
green marzipan,0.119760479,0.001197605
pink marzipan rose,0.119760479,0.001197605
instant flan,0.119760479,0.001197605
chocolate sauce,0.119760479,0.001197605
fudge caramel sauce,0.119760479,0.001197605
citrus peel,0.119760479,0.001197605
chicken meat and bones,0.119760479,0.001197605
purslane stalks,0.119760479,0.001197605
dried rosehips sugar,0.119760479,0.001197605
dark rum,0.119760479,0.001197605
table liquor,0.119760479,0.001197605
vermouth,0.119760479,0.001197605
neutral grain spirit,0.119760479,0.001197605
porter beer,0.119760479,0.001197605
battavia arrack,0.119760479,0.001197605
